Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
4175548,MALARIA_EST_MORTALITY,COUNTRY,GMB,AFR,Africa,YEAR,2017,,,,,,,,,25.36 [24.21-26.64],25.36089103,24.20812326,26.64174411,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4179874,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2017,,,,,,,,,0.01 [0-0.02],0.007995504,0,0.023986512,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4180890,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2005,,,,,,,,,152.90 [143.12-163.16],152.8984295,143.1210137,163.1556293,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4202187,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2002,,,,,,,,,113.22 [45.68-222.48],113.221539,45.68036655,222.4759101,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
4218715,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4219085,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2019,,,,,,,,,2.40 [1.39-3.86],2.404849146,1.392207172,3.863272416,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
4225540,MALARIA_EST_MORTALITY,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.38 [0.16-0.84],0.381844899,0.15855768,0.835545525,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4231455,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2003,,,,,,,,,10.04 [10.04-10.04],10.04432897,10.04432897,10.04432897,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
4231610,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4232336,MALARIA_EST_MORTALITY,COUNTRY,MYT,AFR,Africa,YEAR,2007,,,,,,,,,0 [0-2.38],0,0,2.3828246,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
4238568,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
4249334,MALARIA_EST_MORTALITY,COUNTRY,STP,AFR,Africa,YEAR,2008,,,,,,,,,9.21 [9.21-9.21],9.206354686,9.206354686,9.206354686,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
4252475,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,10.50 [4.36-20.17],10.50203463,4.357615065,20.17015119,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4264612,MALARIA_EST_MORTALITY,REGION,SEAR,,,YEAR,2014,,,,,,,,,1.13 [0.58-1.79],1.129033749,0.576240701,1.787154485,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
4271626,MALARIA_EST_MORTALITY,COUNTRY,SLV,AMR,Americas,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4278329,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2005,,,,,,,,,7.37 [3.60-11.72],7.374127565,3.597894368,11.71518755,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4283674,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2021,,,,,,,,,6.30 [2.48-11.64],6.298163414,2.477476604,11.64115512,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
4290589,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2004,,,,,,,,,3.28 [3.28-3.28],3.279076415,3.279076415,3.279076415,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4293644,MALARIA_EST_MORTALITY,COUNTRY,TUR,EUR,Europe,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
4300368,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2006,,,,,,,,,95.70 [82.76-111.34],95.69689236,82.75665305,111.3400668,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
4300899,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2005,,,,,,,,,42.78 [10.46-92.29],42.77907956,10.46488589,92.29096812,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4302869,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,9.52 [4.13-16.33],9.517017602,4.133880169,16.33060739,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
4302902,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4312934,MALARIA_EST_MORTALITY,COUNTRY,TUR,EUR,Europe,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
4319727,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2022,,,,,,,,,36.58 [30.83-47.06],36.58466386,30.83321438,47.05687197,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4326024,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2010,,,,,,,,,63.24 [59.13-67.67],63.24465252,59.13138587,67.6680666,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
4331935,MALARIA_EST_MORTALITY,COUNTRY,IDN,WPR,Western Pacific,YEAR,2011,,,,,,,,,1.15 [0.58-1.76],1.152443032,0.583627215,1.760131253,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
4334089,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2016,,,,,,,,,94.57 [86.13-104.27],94.56615282,86.12564534,104.2654578,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
4344185,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2010,,,,,,,,,143.16 [132.86-154.06],143.1559426,132.8614815,154.0639514,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
4350850,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,46.52 [39.47-57.47],46.52250464,39.46834428,57.47261544,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4363836,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2021,,,,,,,,,0.91 [0.91-0.91],0.910530612,0.910530612,0.910530612,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
4378865,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,85.18 [70.80-102.46],85.17726584,70.80270264,102.4619428,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4391996,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4398225,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4401281,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2024,,,,,,,,,3.49 [1.80-5.41],3.489410242,1.804867366,5.414602099,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4417736,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2011,,,,,,,,,17.92 [17.11-19.05],17.91654209,17.10942611,19.05086898,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
4427005,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4427423,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4430635,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.69 [0.17-1.38],0.691536629,0.172884157,1.383073258,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
4433619,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2007,,,,,,,,,81.16 [77.36-85.07],81.15587533,77.36232798,85.0746405,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
4439924,MALARIA_EST_MORTALITY,COUNTRY,ZMB,AFR,Africa,YEAR,2023,,,,,,,,,41.14 [36.53-48.66],41.13595058,36.52775905,48.65876293,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
4447939,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4448341,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2005,,,,,,,,,114.38 [43.91-227.50],114.3755659,43.91018068,227.4965551,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4467278,MALARIA_EST_MORTALITY,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4467358,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2022,,,,,,,,,7.40 [2.72-14.09],7.397333546,2.718678141,14.09148573,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4479622,MALARIA_EST_MORTALITY,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
4484067,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2000,,,,,,,,,0.61 [0.28-1.05],0.614686237,0.281731192,1.050088989,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
4484778,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,33.84 [13.85-62.62],33.83738899,13.84552692,62.61935299,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
4486552,MALARIA_EST_MORTALITY,COUNTRY,BDI,AFR,Africa,YEAR,2005,,,,,,,,,92.17 [85.35-99.88],92.16718624,85.35316718,99.87743992,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4490587,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,105.93 [98.37-114.12],105.932446,98.37339425,114.117234,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
4490655,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2018,,,,,,,,,0.59 [0.30-0.86],0.587348276,0.302311613,0.863747465,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4492361,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2002,,,,,,,,,0.47 [0.22-0.79],0.466804659,0.218760855,0.792362152,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
4492669,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,11.09 [4.45-21.64],11.09393197,4.446357576,21.64404375,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
4500112,MALARIA_EST_MORTALITY,COUNTRY,BDI,AFR,Africa,YEAR,2010,,,,,,,,,50.14 [46.89-53.83],50.13627768,46.89411039,53.82637597,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
4511640,MALARIA_EST_MORTALITY,COUNTRY,COD,AFR,Africa,YEAR,2006,,,,,,,,,190.94 [170.92-212.80],190.9432783,170.9169756,212.8006185,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
4512919,MALARIA_EST_MORTALITY,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2005,,,,,,,,,6.96 [3.02-12.93],6.963360842,3.019492789,12.92522442,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
4515924,MALARIA_EST_MORTALITY,COUNTRY,LAO,WPR,Western Pacific,YEAR,2000,,,,,,,,,12.38 [12.38-12.38],12.38475543,12.38475543,12.38475543,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
4518799,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,9.14 [3.78-17.40],9.141420164,3.78427563,17.40485082,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4521984,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2003,,,,,,,,,0.19 [0.19-0.19],0.187163398,0.187163398,0.187163398,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
4523780,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
4528393,MALARIA_EST_MORTALITY,COUNTRY,RWA,AFR,Africa,YEAR,2004,,,,,,,,,41.84 [40.42-43.34],41.84037302,40.422632,43.33750754,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
4529473,MALARIA_EST_MORTALITY,COUNTRY,GAB,AFR,Africa,YEAR,2002,,,,,,,,,24.46 [22.82-26.32],24.4585116,22.82298803,26.31706111,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
4534930,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2007,,,,,,,,,1.28 [1.28-1.28],1.275006056,1.275006056,1.275006056,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
4543536,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.05 [0.02-0.08],0.050935276,0.023969542,0.07790101,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
4549773,MALARIA_EST_MORTALITY,COUNTRY,LAO,WPR,Western Pacific,YEAR,2015,,,,,,,,,2.26 [1.05-3.87],2.260435512,1.045451425,3.870995815,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4562905,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2002,,,,,,,,,0.01 [0.01-0.01],0.007803885,0.007803885,0.007803885,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
4574560,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,13.72 [5.22-25.80],13.71791589,5.220241393,25.79732641,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4575526,MALARIA_EST_MORTALITY,COUNTRY,RWA,AFR,Africa,YEAR,2015,,,,,,,,,25.74 [24.82-26.80],25.73878297,24.81954072,26.795482,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4576646,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,24.71 [24.08-25.38],24.7079445,24.08222724,25.38361397,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
4580177,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2019,,,,,,,,,80.56 [65.57-99.38],80.55739854,65.56559638,99.38482725,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
4581575,MALARIA_EST_MORTALITY,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
4589443,MALARIA_EST_MORTALITY,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,4.93 [2.27-8.59],4.927010757,2.274004965,8.590685423,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4592308,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,18.44 [6.93-36.67],18.43739018,6.927386146,36.67334604,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4593637,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2024,,,,,,,,,68.77 [54.38-87.68],68.76989425,54.38100734,87.68057802,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4595013,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.07 [0.02-0.16],0.074882678,0.024960893,0.162245801,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
4620594,MALARIA_EST_MORTALITY,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,16.85 [7.02-30.42],16.85255796,7.024883851,30.41880429,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4627079,MALARIA_EST_MORTALITY,COUNTRY,COG,AFR,Africa,YEAR,2010,,,,,,,,,41.55 [39.44-43.77],41.5481737,39.44163199,43.76676549,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
4632197,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2017,,,,,,,,,2.94 [1.46-4.62],2.938510616,1.460509741,4.617659539,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4642522,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4644176,MALARIA_EST_MORTALITY,COUNTRY,VEN,AMR,Americas,YEAR,2022,,,,,,,,,0.89 [0.45-1.35],0.886115827,0.453691303,1.346896057,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4651031,MALARIA_EST_MORTALITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,1.18 [0.44-2.44],1.179738216,0.439902386,2.444457575,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
4656409,MALARIA_EST_MORTALITY,COUNTRY,NGA,AFR,Africa,YEAR,2019,,,,,,,,,86.67 [69.76-110.35],86.66942476,69.7550077,110.3481718,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
4661976,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2022,,,,,,,,,0.37 [0.37-0.37],0.370920111,0.370920111,0.370920111,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4670486,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2014,,,,,,,,,55.44 [51.51-59.51],55.43544568,51.50976934,59.51071476,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
4681180,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.08 [0.04-0.15],0.082424106,0.035074088,0.147311169,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
4681319,MALARIA_EST_MORTALITY,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4690013,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,6.63 [2.74-12.56],6.631616827,2.737411758,12.55519637,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4695345,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
4700085,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2017,,,,,,,,,18.62 [4.96-44.63],18.61967858,4.963664315,44.62607339,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4719575,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2024,,,,,,,,,0.16 [0.16-0.16],0.156232473,0.156232473,0.156232473,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4719675,MALARIA_EST_MORTALITY,REGION,AMR,,,YEAR,2008,,,,,,,,,0.35 [0.24-0.53],0.354874878,0.243407769,0.533089554,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
4731552,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2014,,,,,,,,,55.58 [47.43-66.15],55.57829646,47.43443297,66.15103152,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
4738594,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2009,,,,,,,,,0.11 [0.04-0.19],0.10783982,0.040439933,0.188719685,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
4740943,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
4745893,MALARIA_EST_MORTALITY,COUNTRY,TUR,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
4751296,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2007,,,,,,,,,139.54 [130.29-149.71],139.5350518,130.286486,149.705966,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
4751732,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
4760438,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4763323,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2000,,,,,,,,,30.11 [7.85-82.91],30.11008017,7.848599096,82.91331436,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
4769376,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2014,,,,,,,,,0.91 [0.36-1.67],0.906378151,0.356077131,1.672483492,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
4770744,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2007,,,,,,,,,21.89 [20.99-23.13],21.89103545,20.99170335,23.13289645,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
4771764,MALARIA_EST_MORTALITY,COUNTRY,KAZ,EUR,Europe,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
4782767,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2022,,,,,,,,,39.40 [36.75-42.80],39.403929,36.74908175,42.79901967,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
4784745,MALARIA_EST_MORTALITY,REGION,EUR,,,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
4790195,MALARIA_EST_MORTALITY,REGION,AFR,,,YEAR,2024,,,,,,,,,51.94 [47.67-63.38],51.93883705,47.66699366,63.38198592,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4791591,MALARIA_EST_MORTALITY,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0.50 [0.16-1.34],0.499298466,0.159073548,1.337717959,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
4795619,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2003,,,,,,,,,61.68 [57.79-66.87],61.68456659,57.79242377,66.87409036,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
4803216,MALARIA_EST_MORTALITY,COUNTRY,SEN,AFR,Africa,YEAR,2001,,,,,,,,,34.88 [34.03-35.80],34.87731547,34.02545515,35.79771627,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
4810949,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
4833147,MALARIA_EST_MORTALITY,REGION,WPR,,,YEAR,2008,,,,,,,,,0.56 [0.32-0.90],0.559797285,0.319625849,0.902310153,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
4834311,MALARIA_EST_MORTALITY,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
4848092,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4854696,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2023,,,,,,,,,59.75 [46.99-77.07],59.75398255,46.98952553,77.07487532,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
4859879,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,,,6.72 [2.05-15.06],6.716123808,2.04862896,15.05900685,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
4873206,MALARIA_EST_MORTALITY,COUNTRY,GAB,AFR,Africa,YEAR,2023,,,,,,,,,17.43 [14.93-21.73],17.42603393,14.93085124,21.73223631,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
4890304,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
4890527,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2018,,,,,,,,,40.15 [36.41-44.23],40.14685023,36.41471514,44.22853163,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
