Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
9072903,MALARIA_EST_INCIDENCE,COUNTRY,ARG,AMR,Americas,YEAR,2008,,,,,,,,,0.52 [0.52-0.52],0.51949337,0.51949337,0.51949337,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
9073522,MALARIA_EST_INCIDENCE,COUNTRY,BLZ,AMR,Americas,YEAR,2012,,,,,,,,,0.14 [0.14-0.14],0.143015017,0.143015017,0.143015017,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
9077853,MALARIA_EST_INCIDENCE,COUNTRY,TKM,EUR,Europe,YEAR,2000,,,,,,,,,0.08 [0.08-0.08],0.08057098,0.08057098,0.08057098,,2025-12-19T14:24:05Z,2000,01/01/2000,31/12/2000,,
9081153,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2019,,,,,,,,,190.72 [142.16-251.48],190.7161646,142.1647437,251.4781685,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
9081359,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2006,,,,,,,,,1.24 [1.24-1.24],1.2355608,1.2355608,1.2355608,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
9087237,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2024,,,,,,,,,110.13 [30.58-295.87],110.127776,30.57728841,295.8677099,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9099012,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2024,,,,,,,,,172.34 [103.43-268.04],172.34109,103.4256773,268.0435689,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9100505,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2002,,,,,,,,,243.18 [138.28-405.94],243.1752468,138.2798233,405.9418591,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
9100707,MALARIA_EST_INCIDENCE,COUNTRY,DZA,AFR,Africa,YEAR,2006,,,,,,,,,0 [0-0],5.06318e-4,5.06318e-4,5.06318e-4,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
9103198,MALARIA_EST_INCIDENCE,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,10.15 [7.70-12.72],10.15320313,7.704179017,12.71743402,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
9109965,MALARIA_EST_INCIDENCE,COUNTRY,SSD,AFR,Africa,YEAR,2009,,,,,,,,,271.12 [219.30-330.80],271.1154668,219.2959506,330.7979337,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
9110548,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2020,,,,,,,,,264.81 [198.03-345.84],264.811951,198.0330026,345.8377565,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
9110641,MALARIA_EST_INCIDENCE,COUNTRY,AGO,AFR,Africa,YEAR,2013,,,,,,,,,158.10 [115.85-211.63],158.1038401,115.8460377,211.6336934,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
9118232,MALARIA_EST_INCIDENCE,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2017,,,,,,,,,1.91 [1.74-2.10],1.906934,1.738559011,2.103056821,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
9119145,MALARIA_EST_INCIDENCE,COUNTRY,KHM,WPR,Western Pacific,YEAR,2009,,,,,,,,,41.97 [32.62-53.93],41.970636,32.61832909,53.93002531,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
9144455,MALARIA_EST_INCIDENCE,COUNTRY,BRA,AMR,Americas,YEAR,2013,,,,,,,,,4.91 [4.38-5.31],4.906270353,4.383062297,5.306409029,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
9144725,MALARIA_EST_INCIDENCE,COUNTRY,BRA,AMR,Americas,YEAR,2024,,,,,,,,,3.75 [3.36-4.06],3.753812822,3.359697679,4.061004803,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9149792,MALARIA_EST_INCIDENCE,COUNTRY,MDG,AFR,Africa,YEAR,2020,,,,,,,,,138.73 [92.13-189.60],138.7306278,92.1305288,189.5956053,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
9150978,MALARIA_EST_INCIDENCE,REGION,AFR,,,YEAR,2011,,,,,,,,,273.69 [251.92-301.10],273.6858658,251.9217723,301.0970204,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9154149,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2016,,,,,,,,,389.33 [248.58-586.05],389.3292161,248.5819951,586.0495808,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
9154441,MALARIA_EST_INCIDENCE,COUNTRY,MRT,AFR,Africa,YEAR,2005,,,,,,,,,84.33 [26.14-163.78],84.3280398,26.14228777,163.7782497,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
9173381,MALARIA_EST_INCIDENCE,COUNTRY,BDI,AFR,Africa,YEAR,2024,,,,,,,,,314.90 [188.03-497.35],314.8994439,188.0255526,497.3526006,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9179038,MALARIA_EST_INCIDENCE,COUNTRY,BRA,AMR,Americas,YEAR,2001,,,,,,,,,13.05 [11.35-14.91],13.051834940000001,11.34971334,14.90626948,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
9186435,MALARIA_EST_INCIDENCE,COUNTRY,DZA,AFR,Africa,YEAR,2013,,,,,,,,,0 [0-0],0.003545395,0.003545395,0.003545395,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
9193349,MALARIA_EST_INCIDENCE,REGION,SEAR,,,YEAR,2005,,,,,,,,,22.14 [16.87-29.56],22.13631652,16.87272074,29.56210128,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
9195593,MALARIA_EST_INCIDENCE,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,0.26 [0.26-0.26],0.258326094,0.258326094,0.258326094,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
9204834,MALARIA_EST_INCIDENCE,COUNTRY,KAZ,EUR,Europe,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9218945,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
9219374,MALARIA_EST_INCIDENCE,COUNTRY,GNQ,AFR,Africa,YEAR,2022,,,,,,,,,237.56 [154.43-345.38],237.5643524,154.4305243,345.381166,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
9220311,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2003,,,,,,,,,8.07 [8.07-8.07],8.065780829,8.065780829,8.065780829,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
9223624,MALARIA_EST_INCIDENCE,REGION,WPR,,,YEAR,2018,,,,,,,,,2.10 [1.65-2.63],2.09528881,1.65223184,2.627364727,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
9224318,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
9224821,MALARIA_EST_INCIDENCE,COUNTRY,PER,AMR,Americas,YEAR,2018,,,,,,,,,4.67 [3.82-5.54],4.665913267,3.823803924,5.538635805,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
9239267,MALARIA_EST_INCIDENCE,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,1.82 [1.66-2.02],1.824561023,1.65855257,2.01837988,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
9249235,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2013,,,,,,,,,0.28 [0.23-0.33],0.279350668,0.232249411,0.329485662,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
9256280,MALARIA_EST_INCIDENCE,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,47.67 [47.67-47.67],47.66807782,47.66807782,47.66807782,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
9256647,MALARIA_EST_INCIDENCE,COUNTRY,MLI,AFR,Africa,YEAR,2007,,,,,,,,,378.67 [264.55-532.75],378.6707326,264.5501387,532.7548179,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
9264950,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2017,,,,,,,,,4.00 [2.90-5.29],4.000499481,2.903490723,5.288106339,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
9269154,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2006,,,,,,,,,390.79 [283.00-523.76],390.7942223,282.9956133,523.7614824,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
9271825,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,AFR,Africa,YEAR,2024,,,,,,,,,0.11 [0.11-0.11],0.114830867,0.114830867,0.114830867,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9286614,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2011,,,,,,,,,65.07 [60.34-70.99],65.07389664,60.33797037,70.98804392,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9295031,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0.36 [0.36-0.36],0.364789327,0.364789327,0.364789327,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
9296247,MALARIA_EST_INCIDENCE,REGION,EMR,,,YEAR,2024,,,,,,,,,19.08 [14.94-24.96],19.07666106,14.94448588,24.95675867,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9296947,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2006,,,,,,,,,0.83 [0.69-0.98],0.826868812,0.68741465,0.975759721,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
9301452,MALARIA_EST_INCIDENCE,COUNTRY,SLE,AFR,Africa,YEAR,2010,,,,,,,,,438.89 [338.11-558.82],438.8863123,338.1077854,558.8244012,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
9302637,MALARIA_EST_INCIDENCE,COUNTRY,GNQ,AFR,Africa,YEAR,2024,,,,,,,,,227.73 [148.94-333.80],227.7301751,148.9378822,333.7953682,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9306119,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2011,,,,,,,,,0.14 [0.14-0.14],0.140350926,0.140350926,0.140350926,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9307855,MALARIA_EST_INCIDENCE,COUNTRY,GNQ,AFR,Africa,YEAR,2010,,,,,,,,,288.37 [200.01-401.26],288.3687878,200.0093349,401.263051,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
9313113,MALARIA_EST_INCIDENCE,COUNTRY,CPV,AFR,Africa,YEAR,2014,,,,,,,,,0.20 [0.20-0.20],0.195189334,0.195189334,0.195189334,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
9320347,MALARIA_EST_INCIDENCE,COUNTRY,COG,AFR,Africa,YEAR,2007,,,,,,,,,254.97 [171.57-362.27],254.971699,171.5706595,362.2723236,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
9321944,MALARIA_EST_INCIDENCE,COUNTRY,KEN,AFR,Africa,YEAR,2022,,,,,,,,,82.09 [44.42-140.06],82.09391795,44.41943831,140.0607249,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
9322020,MALARIA_EST_INCIDENCE,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
9337685,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2011,,,,,,,,,1.81 [1.25-2.78],1.814932101,1.252006727,2.781095827,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9338155,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2000,,,,,,,,,445.12 [326.99-589.26],445.1167268,326.993201,589.2620694,,2025-12-19T14:24:05Z,2000,01/01/2000,31/12/2000,,
9340157,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
9343693,MALARIA_EST_INCIDENCE,COUNTRY,SLB,WPR,Western Pacific,YEAR,2003,,,,,,,,,518.28 [363.95-750.52],518.2787963,363.9472384,750.5246581,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
9344377,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
9344722,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2023,,,,,,,,,0.06 [0.06-0.06],0.059277794,0.059277794,0.059277794,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
9351339,MALARIA_EST_INCIDENCE,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2013,,,,,,,,,1.87 [1.66-2.11],1.872846447,1.663237501,2.106525448,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
9356388,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2008,,,,,,,,,0.25 [0.25-0.25],0.254601004,0.254601004,0.254601004,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
9364489,MALARIA_EST_INCIDENCE,COUNTRY,CPV,AFR,Africa,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
9389947,MALARIA_EST_INCIDENCE,COUNTRY,DZA,AFR,Africa,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9390284,MALARIA_EST_INCIDENCE,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
9390307,MALARIA_EST_INCIDENCE,COUNTRY,BFA,AFR,Africa,YEAR,2007,,,,,,,,,519.27 [409.31-648.87],519.2678256,409.3066028,648.8723539,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
9397664,MALARIA_EST_INCIDENCE,COUNTRY,SLE,AFR,Africa,YEAR,2021,,,,,,,,,305.82 [177.27-491.16],305.8165182,177.2749142,491.1572119,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
9404500,MALARIA_EST_INCIDENCE,REGION,WPR,,,YEAR,2024,,,,,,,,,2.33 [1.85-2.83],2.326553895,1.854611506,2.833816635,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9415054,MALARIA_EST_INCIDENCE,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0.10 [0.08-0.11],0.097049946,0.082051318,0.113813119,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
9415487,MALARIA_EST_INCIDENCE,COUNTRY,CPV,AFR,Africa,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
9420010,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
9420013,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2007,,,,,,,,,70.21 [65.03-76.75],70.21448854,65.03032242,76.74579006,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
9440176,MALARIA_EST_INCIDENCE,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,35.59 [28.12-43.45],35.58551473,28.12338084,43.44792483,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
9447494,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2002,,,,,,,,,447.85 [273.59-693.92],447.8468587,273.5875271,693.9182959,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
9458071,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2024,,,,,,,,,7.20 [5.70-8.84],7.199087298,5.701467175,8.83769561,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
9458876,MALARIA_EST_INCIDENCE,COUNTRY,COL,AMR,Americas,YEAR,2005,,,,,,,,,17.89 [13.82-22.16],17.89430482,13.81577805,22.16231776,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
9483041,MALARIA_EST_INCIDENCE,COUNTRY,MRT,AFR,Africa,YEAR,2017,,,,,,,,,72.79 [25.22-149.33],72.78655602,25.21778374,149.3258679,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
9504207,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2023,,,,,,,,,1.42 [1.18-1.67],1.41637186,1.177549582,1.671506145,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
9522289,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2007,,,,,,,,,6.68 [6.68-6.68],6.68042391,6.68042391,6.68042391,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
9528153,MALARIA_EST_INCIDENCE,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,0 [0-0],6.50726e-4,6.50726e-4,6.50726e-4,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
9529612,MALARIA_EST_INCIDENCE,COUNTRY,CPV,AFR,Africa,YEAR,2007,,,,,,,,,0.14 [0.14-0.14],0.139525149,0.139525149,0.139525149,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
9547578,MALARIA_EST_INCIDENCE,COUNTRY,KEN,AFR,Africa,YEAR,2008,,,,,,,,,79.78 [60.18-103.54],79.77661578,60.17991447,103.5412911,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
9548279,MALARIA_EST_INCIDENCE,REGION,WPR,,,YEAR,2021,,,,,,,,,1.77 [1.40-2.16],1.767315784,1.398935012,2.16377023,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
9560009,MALARIA_EST_INCIDENCE,COUNTRY,BOL,AMR,Americas,YEAR,2005,,,,,,,,,6.43 [5.03-7.91],6.427589656,5.030031603,7.912527465,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
9567130,MALARIA_EST_INCIDENCE,COUNTRY,MDG,AFR,Africa,YEAR,2021,,,,,,,,,166.33 [106.29-230.78],166.3284226,106.2935672,230.784155,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
9572368,MALARIA_EST_INCIDENCE,COUNTRY,GEO,EUR,Europe,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9597748,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2006,,,,,,,,,2.48 [1.83-3.16],2.482568814,1.832577855,3.156919746,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
9597823,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2001,,,,,,,,,21.61 [16.61-27.54],21.60927942,16.61032361,27.53615962,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
9610820,MALARIA_EST_INCIDENCE,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,0.54 [0.48-0.62],0.537595705,0.479123256,0.61953924,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
9616085,MALARIA_EST_INCIDENCE,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,0.07 [0.07-0.07],0.068983423,0.068983423,0.068983423,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
9630439,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2011,,,,,,,,,395.25 [318.78-484.14],395.2465971,318.7805691,484.1447182,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9636452,MALARIA_EST_INCIDENCE,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,3.07 [2.37-3.78],3.071632764,2.367683817,3.777170761,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
9636977,MALARIA_EST_INCIDENCE,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,3.07 [2.37-3.78],3.072151474,2.366784113,3.775789994,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
9641599,MALARIA_EST_INCIDENCE,COUNTRY,KHM,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.33 [0.33-0.33],0.3307168,0.3307168,0.3307168,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
9642780,MALARIA_EST_INCIDENCE,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,101.19 [65.96-143.90],101.1897641,65.9557646,143.9015927,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
9648403,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
9673289,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2015,,,,,,,,,410.31 [232.43-672.06],410.3099375,232.4329167,672.0584881,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
9700253,MALARIA_EST_INCIDENCE,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0 [0-0],8.6572e-4,8.6572e-4,8.6572e-4,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
9711364,MALARIA_EST_INCIDENCE,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,67.24 [30.93-316.38],67.23547827,30.93118964,316.3810813,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
9712466,MALARIA_EST_INCIDENCE,REGION,EUR,,,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
9737121,MALARIA_EST_INCIDENCE,COUNTRY,GTM,AMR,Americas,YEAR,2011,,,,,,,,,0.71 [0.64-0.82],0.713539182,0.636794318,0.823780448,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9737690,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
9743702,MALARIA_EST_INCIDENCE,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,97.49 [46.53-432.23],97.49046014,46.52927595,432.2272152,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
9748870,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2007,,,,,,,,,1.01 [1.01-1.01],1.009099009,1.009099009,1.009099009,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
9755195,MALARIA_EST_INCIDENCE,COUNTRY,PAN,AMR,Americas,YEAR,2003,,,,,,,,,2.22 [2.13-2.37],2.217418362,2.134598558,2.365277446,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
9756753,MALARIA_EST_INCIDENCE,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,376.60 [266.25-521.30],376.601112,266.2502598,521.3034231,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
9775946,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2000,,,,,,,,,272.13 [159.61-435.96],272.1289102,159.6090575,435.9609616,,2025-12-19T14:24:05Z,2000,01/01/2000,31/12/2000,,
9780558,MALARIA_EST_INCIDENCE,REGION,AFR,,,YEAR,2008,,,,,,,,,293.79 [271.91-319.39],293.789034,271.9088092,319.3937824,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
9793569,MALARIA_EST_INCIDENCE,COUNTRY,GNQ,AFR,Africa,YEAR,2004,,,,,,,,,346.23 [249.54-469.67],346.232315,249.5362345,469.6730862,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
9812269,MALARIA_EST_INCIDENCE,COUNTRY,VUT,WPR,Western Pacific,YEAR,2013,,,,,,,,,21.77 [16.21-30.06],21.76578304,16.20929968,30.06106522,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
9836769,MALARIA_EST_INCIDENCE,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.93 [0.93-0.93],0.932903737,0.932903737,0.932903737,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
9836778,MALARIA_EST_INCIDENCE,REGION,AFR,,,YEAR,2017,,,,,,,,,241.79 [223.71-262.89],241.7948659,223.7072952,262.8936095,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
9847914,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
9854691,MALARIA_EST_INCIDENCE,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
9866482,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
9879119,MALARIA_EST_INCIDENCE,COUNTRY,COG,AFR,Africa,YEAR,2010,,,,,,,,,214.44 [138.58-315.92],214.4367578,138.5772384,315.9158358,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
9885882,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2022,,,,,,,,,278.59 [201.67-371.43],278.590208,201.6713133,371.4259751,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
